"","ESGU","GSPC","IWDA","SUWS","Rate_10Y"
"2023-11-10",93.9276657104492,4415.240234375,77.1100006103516,7.36430311203003,4.61
"2023-11-13",93.7819519042969,4411.5498046875,77.6500015258789,7.4489221572876,4.63
"2023-11-14",95.7541656494141,4495.7001953125,78.1600036621094,7.63992023468018,4.44
"2023-11-15",95.8804702758789,4502.8798828125,78.4400024414062,7.69069147109985,4.53
"2023-11-16",96.0942077636719,4508.240234375,77.9899978637695,7.63508462905884,4.45
"2023-11-17",96.2302017211914,4514.02001953125,78.2699966430664,7.6773943901062,4.44
"2023-11-20",96.958869934082,4547.3798828125,78.3399963378906,7.72212171554565,4.42
"2023-11-21",96.7839813232422,4538.18994140625,78.375,7.73421096801758,4.41
"2023-11-22",97.1920318603516,4556.6201171875,79.0299987792969,7.75234270095825,4.42
"2023-11-23",97.1920318603516,4556.6201171875,78.9899978637695,7.77047538757324,4.42
"2023-11-24",97.2600555419922,4559.33984375,78.8399963378906,7.7874002456665,4.47
"2023-11-27",97.0948867797852,4550.43017578125,78.6999969482422,7.77531099319458,4.39
"2023-11-28",97.2114639282227,4554.89013671875,78.5500030517578,7.79223585128784,4.34
"2023-11-29",97.240608215332,4550.580078125,78.6050033569336,7.80674171447754,4.27
"2023-11-30",97.6292190551758,4567.7998046875,78.9700012207031,7.80432319641113,4.37
"2023-12-01",98.3093032836914,4594.6298828125,79.8499984741211,7.85872220993042,4.22
"2023-12-04",97.7652359008789,4569.77978515625,79.7600021362305,7.85025930404663,4.28
"2023-12-05",97.7360916137695,4567.18017578125,80.1600036621094,7.84784173965454,4.18
"2023-12-06",97.3766250610352,4549.33984375,80.2799987792969,7.88048124313354,4.12
"2023-12-07",98.1247024536133,4585.58984375,80.375,7.85509443283081,4.14
"2023-12-08",98.5424575805664,4604.3701171875,80.875,7.874436378479,4.23
"2023-12-11",98.9699325561523,4622.43994140625,81.1600036621094,7.92037200927734,4.23
"2023-12-12",99.3682556152344,4643.7001953125,81.1399993896484,7.93729782104492,4.2
"2023-12-13",100.776985168457,4707.08984375,81.4349975585938,7.94938707351685,4.04
"2023-12-14",101.14616394043,4719.5498046875,81.4049987792969,8.16210651397705,3.92
"2023-12-15",100.971282958984,4719.18994140625,81.9749984741211,8.14390850067139,3.91
"2023-12-18",101.525047302246,4740.56005859375,82.0100021362305,8.13056087493896,3.95
"2023-12-19",102.117698669434,4768.3701171875,82.0950012207031,8.18273448944092,3.93
"2023-12-20",100.63330078125,4698.35009765625,82.3499984741211,8.20214748382568,3.86
"2023-12-21",101.646942138672,4746.75,81.7300033569336,8.16331958770752,3.89
"2023-12-22",101.871109008789,4754.6298828125,82.0400009155273,8.18515968322754,3.9
"2023-12-25",101.871109008789,4754.6298828125,82.0400009155273,8.18515968322754,3.9
"2023-12-26",102.348693847656,4774.75,82.0400009155273,8.18515968322754,3.89
"2023-12-27",102.524131774902,4781.580078125,81.7600021362305,8.2652416229248,3.79
"2023-12-28",102.58260345459,4783.35009765625,82.0550003051758,8.26888179779053,3.84
"2023-12-29",102.260971069336,4769.830078125,81.870002746582,8.27130699157715,3.88
"2024-01-01",102.260971069336,4769.830078125,81.870002746582,8.27130699157715,3.88
"2024-01-02",101.559219360352,4742.830078125,82.2149963378906,8.19486618041992,3.95
"2024-01-03",100.613800048828,4704.81005859375,81.8300018310547,8.10265445709229,3.91
"2024-01-04",100.301910400391,4688.68017578125,81.7850036621094,8.13662624359131,3.99
"2024-01-05",100.428611755371,4697.240234375,81.629997253418,8.1196403503418,4.05
"2024-01-08",101.939331054688,4763.5400390625,81.8000030517578,8.13420009613037,4.01
"2024-01-09",101.734664916992,4756.5,82.4150009155273,8.14512157440186,4.02
"2024-01-10",102.309707641602,4783.4501953125,82.4049987792969,8.15361404418945,4.04
"2024-01-11",102.29020690918,4780.240234375,82.1149978637695,8.10872077941895,3.98
"2024-01-12",102.3779296875,4783.830078125,82.6849975585938,8.17059898376465,3.96
"2024-01-15",102.3779296875,4783.830078125,82.745002746582,8.15968036651611,3.96
"2024-01-16",102.027053833008,4765.97998046875,82.9449996948242,8.13541412353516,4.07
"2024-01-17",101.481254577637,4739.2099609375,82.4000015258789,8.0516939163208,4.1
"2024-01-18",102.338943481445,4780.93994140625,82.7300033569336,8.06867980957031,4.14
"2024-01-19",103.605987548828,4839.81005859375,83.004997253418,8.1147871017456,4.15
"2024-01-22",103.869163513184,4850.43017578125,83.9449996948242,8.19729423522949,4.11
"2024-01-23",104.122573852539,4864.60009765625,84.0550003051758,8.16331958770752,4.14
"2024-01-24",104.161560058594,4868.5498046875,84.504997253418,8.23854827880859,4.18
"2024-01-25",104.746360778809,4894.16015625,84.8600006103516,8.19243907928467,4.14
"2024-01-26",104.609901428223,4890.97021484375,84.9700012207031,8.25310611724854,4.15
"2024-01-29",105.438346862793,4927.93017578125,85.3000030517578,8.23854827880859,4.08
"2024-01-30",105.33113861084,4924.97021484375,85.5449981689453,8.28465366363525,4.06
"2024-01-31",103.605987548828,4845.64990234375,85.0149993896484,8.29799938201904,3.99
"2024-02-01",104.92179107666,4906.18994140625,84.6949996948242,8.24825286865234,3.87
"2024-02-02",106.00365447998,4958.60986328125,86.0299987792969,8.28586673736572,4.03
"2024-02-05",105.652786254883,4942.81005859375,86.1750030517578,8.23369312286377,4.17
"2024-02-06",105.954917907715,4954.22998046875,86.370002746582,8.2749490737915,4.09
"2024-02-07",106.832107543945,4995.06005859375,86.7300033569336,8.31741428375244,4.09
"2024-02-08",106.968566894531,4997.91015625,86.7900009155273,8.31620121002197,4.15
"2024-02-09",107.621574401855,5026.60986328125,86.9349975585938,8.3416805267334,4.17
"2024-02-12",107.582580566406,5021.83984375,87.6500015258789,8.41569423675537,4.17
"2024-02-13",105.993911743164,4953.169921875,86.8000030517578,8.26766872406006,4.31
"2024-02-14",107.03678894043,5000.6201171875,86.9250030517578,8.29314708709717,4.27
"2024-02-15",107.70930480957,5029.72998046875,87.3399963378906,8.37686729431152,4.24
"2024-02-16",107.143997192383,5005.56982421875,87.7350006103516,8.42782878875732,4.3
"2024-02-19",107.143997192383,5005.56982421875,87.5250015258789,8.38900089263916,4.3
"2024-02-20",106.481231689453,4975.509765625,86.6800003051758,8.37565422058105,4.27
"2024-02-21",106.549461364746,4981.7998046875,86.5849990844727,8.36716079711914,4.32
"2024-02-22",108.83016204834,5087.02978515625,88.0500030517578,8.46180057525635,4.33
"2024-02-23",108.771675109863,5088.7998046875,88.3850021362305,8.48606777191162,4.26
"2024-02-26",108.450042724609,5069.52978515625,88.0599975585938,8.48485374450684,4.28
"2024-02-27",108.596244812012,5078.18017578125,87.9300003051758,8.4763593673706,4.31
"2024-02-28",108.440292358398,5069.759765625,87.9800033569336,8.46907997131348,4.27
"2024-02-29",108.917869567871,5096.27001953125,88.1800003051758,8.45937538146973,4.25
"2024-03-01",109.980247497559,5137.080078125,88.8000030517578,8.50790691375732,4.19
"2024-03-04",109.824317932129,5130.9501953125,88.7900009155273,8.53945350646973,4.22
"2024-03-05",108.654708862305,5078.64990234375,88.1849975585938,8.47150707244873,4.13
"2024-03-06",109.190788269043,5104.759765625,88.4700012207031,8.49820137023926,4.11
"2024-03-07",110.350631713867,5157.35986328125,88.8649978637695,8.57221412658691,4.09
"2024-03-08",109.590408325195,5123.68994140625,88.9300003051758,8.57827949523926,4.09
"2024-03-11",109.463684082031,5117.93994140625,88.3249969482422,8.51882743835449,4.1
"2024-03-12",110.691749572754,5175.27001953125,89.0749969482422,8.57100105285645,4.16
"2024-03-13",110.496826171875,5165.31005859375,89.0749969482422,8.60012149810791,4.19
"2024-03-14",110.184921264648,5150.47998046875,89.129997253418,8.53551483154297,4.29
"2024-03-15",109.405204772949,5117.08984375,88.5950012207031,8.45767688751221,4.31
"2024-03-18",110.126434326172,5149.419921875,89.3949966430664,8.53429794311523,4.34
"2024-03-19",110.798950195312,5178.509765625,89.5149993896484,8.54159641265869,4.3
"2024-03-20",111.802856445312,5224.6201171875,89.7200012207031,8.56105518341064,4.27
"2024-03-21",112.276176452637,5241.52978515625,91.0199966430664,8.68997669219971,4.27
"2024-03-22",112.041473388672,5234.18017578125,90.9749984741211,8.62551593780518,4.22
"2024-03-25",111.689414978027,5218.18994140625,90.6999969482422,8.61821842193604,4.25
"2024-03-26",111.503616333008,5203.580078125,90.9049987792969,8.63646221160889,4.24
"2024-03-27",112.413093566895,5248.490234375,90.8649978637695,8.64254283905029,4.2
"2024-03-28",112.422874450684,5254.35009765625,91.4449996948242,8.6887617111206,4.2
"2024-03-29",112.422874450684,5254.35009765625,91.4449996948242,8.6887617111206,4.2
"2024-04-01",112.207717895508,5243.77001953125,91.4449996948242,8.6887617111206,4.33
"2024-04-02",111.48405456543,5205.81005859375,90.6849975585938,8.53794860839844,4.36
"2024-04-03",111.601409912109,5211.490234375,90.7649993896484,8.5792989730835,4.36
"2024-04-04",110.3203125,5147.2099609375,90.8450012207031,8.61457061767578,4.31
"2024-04-05",111.396041870117,5204.33984375,90.1999969482422,8.51119136810303,4.39
"2024-04-08",111.454719543457,5202.39013671875,90.379997253418,8.56470584869385,4.42
"2024-04-09",111.679649353027,5209.91015625,89.8550033569336,8.53308296203613,4.36
"2024-04-10",110.49633026123,5160.64013671875,90.2750015258789,8.45281219482422,4.55
"2024-04-11",111.249359130859,5199.06005859375,90.4000015258789,8.39564895629883,4.56
"2024-04-12",109.645561218262,5123.41015625,90.8499984741211,8.35429573059082,4.5
"2024-04-15",108.286239624023,5061.81982421875,90.6449966430664,8.32997131347656,4.63
"2024-04-16",108.031967163086,5051.41015625,89.2300033569336,8.21442890167236,4.67
"2024-04-17",107.406105041504,5022.2099609375,88.7600021362305,8.16091537475586,4.59
"2024-04-18",107.161605834961,5011.1201171875,88.9700012207031,8.18524074554443,4.64
"2024-04-19",106.291244506836,4967.22998046875,88.0999984741211,8.14875316619873,4.62
"2024-04-22",107.181159973145,5010.60009765625,88.2750015258789,8.15118503570557,4.62
"2024-04-23",108.511138916016,5070.5498046875,89.2399978637695,8.28497219085693,4.61
"2024-04-24",108.569831848145,5071.6298828125,89.2799987792969,8.29105186462402,4.65
"2024-04-25",108.090637207031,5048.419921875,88.1999969482422,8.24240303039551,4.7
"2024-04-26",109.156578063965,5099.9599609375,89.7850036621094,8.32875633239746,4.67
"2024-04-29",109.537986755371,5116.169921875,89.8150024414062,8.40172958374023,4.63
"2024-04-30",107.846168518066,5035.68994140625,89.5749969482422,8.3360538482666,4.69
"2024-05-01",107.474548339844,5018.39013671875,89.5749969482422,8.26551246643066,4.63
"2024-05-02",108.530708312988,5064.2001953125,88.9150009155273,8.28253841400146,4.58
"2024-05-03",109.919357299805,5127.7900390625,89.6399993896484,8.39686489105225,4.5
"2024-05-06",111.053764343262,5180.740234375,90.3199996948242,8.39686489105225,4.49
"2024-05-07",111.210243225098,5187.7001953125,90.9400024414062,8.49294662475586,4.47
"2024-05-08",111.180908203125,5187.669921875,90.9449996948242,8.45038032531738,4.48
"2024-05-09",111.875228881836,5214.080078125,91.1399993896484,8.50510883331299,4.45
"2024-05-10",112.090377807617,5222.68017578125,91.4449996948242,8.5452470779419,4.5
"2024-05-13",112.080596923828,5221.419921875,91.3000030517578,8.5549726486206,4.48
"2024-05-14",112.686904907227,5246.68017578125,91.25,8.5634880065918,4.45
"2024-05-15",114.056007385254,5308.14990234375,91.9150009155273,8.65105724334717,4.36
"2024-05-16",113.752861022949,5297.10009765625,92.2900009155273,8.6620044708252,4.38
"2024-05-17",113.899551391602,5303.27001953125,92,8.64497566223145,4.42
"2024-05-20",114.026664733887,5308.1298828125,92.5199966430664,8.67416667938232,4.44
"2024-05-21",114.232040405273,5321.41015625,92.3099975585938,8.64497566223145,4.41
"2024-05-22",113.831092834473,5307.009765625,92.3450012207031,8.64497566223145,4.43
"2024-05-23",113.038963317871,5267.83984375,92.370002746582,8.59875774383545,4.47
"2024-05-24",113.762641906738,5304.72021484375,92.0299987792969,8.57686519622803,4.46
"2024-05-27",113.762641906738,5304.72021484375,92.25,8.57686519622803,4.46
"2024-05-28",113.8017578125,5306.0400390625,91.879997253418,8.53794860839844,4.54
"2024-05-29",112.999855041504,5266.9501953125,91.5250015258789,8.42605304718018,4.61
"2024-05-30",112.149055480957,5235.47998046875,91.2699966430664,8.45281219482422,4.55
"2024-05-31",112.970497131348,5277.509765625,90.6699981689453,8.44794750213623,4.51
"2024-06-03",113.107414245605,5283.39990234375,91.3450012207031,8.54037952423096,4.41
"2024-06-04",113.156326293945,5291.33984375,91.1699981689453,8.52335453033447,4.33
"2024-06-05",114.544975280762,5354.02978515625,92.2600021362305,8.62794971466064,4.29
"2024-06-06",114.505874633789,5352.9599609375,92.5999984741211,8.65956974029541,4.28
"2024-06-07",114.408065795898,5346.990234375,93.0599975585938,8.64011001586914,4.43
"2024-06-10",114.769897460938,5360.7900390625,93.4499969482422,8.62673187255859,4.47
"2024-06-11",114.997352600098,5375.31982421875,93.3150024414062,8.57200336456299,4.39
"2024-06-12",116.026748657227,5421.02978515625,93.7750015258789,8.73254489898682,4.31
"2024-06-13",116.144371032715,5433.740234375,93.7699966430664,8.6650857925415,4.24
"2024-06-14",116.173797607422,5431.60009765625,94.0299987792969,8.64672660827637,4.2
"2024-06-17",117.134552001953,5473.22998046875,94.0849990844727,8.6724271774292,4.28
"2024-06-18",117.48747253418,5487.02978515625,94.5950012207031,8.74096488952637,4.22
"2024-06-19",117.48747253418,5487.02978515625,94.7249984741211,8.77156162261963,4.22
"2024-06-20",117.144355773926,5473.169921875,95.120002746582,8.7862491607666,4.25
"2024-06-21",116.977691650391,5464.6201171875,94.75,8.71159172058105,4.25
"2024-06-24",116.60514831543,5447.8701171875,94.9499969482422,8.74218845367432,4.25
"2024-06-25",117.036521911621,5469.2998046875,94.879997253418,8.71771240234375,4.23
"2024-06-26",117.144355773926,5477.89990234375,94.8349990844727,8.69078636169434,4.32
"2024-06-27",117.389450073242,5482.8701171875,94.8300018310547,8.72015953063965,4.29
"2024-06-28",116.977691650391,5460.47998046875,95.1900024414062,8.76544284820557,4.36
"2024-07-01",117.21297454834,5475.08984375,94.6350021362305,8.71281623840332,4.48
"2024-07-02",117.987480163574,5509.009765625,94.7850036621094,8.73117446899414,4.43
"2024-07-03",118.556083679199,5537.02001953125,95.0849990844727,8.82418823242188,4.36
"2024-07-04",118.556083679199,5537.02001953125,95.3000030517578,8.85600852966309,4.36
"2024-07-05",119.183517456055,5567.18994140625,95.3349990844727,8.86090660095215,4.28
"2024-07-08",119.38941192627,5572.85009765625,95.504997253418,8.90007019042969,4.28
"2024-07-09",119.526657104492,5576.97998046875,95.6600036621094,8.8902759552002,4.3
"2024-07-10",120.634468078613,5633.91015625,96.0299987792969,8.95392036437988,4.28
"2024-07-11",119.693321228027,5584.5400390625,95.8600006103516,9.0016508102417,4.2
"2024-07-12",120.477615356445,5615.35009765625,96.3399963378906,9.08120346069336,4.18
"2024-07-15",120.683486938477,5631.22021484375,96.3399963378906,9.08732414245605,4.23
"2024-07-16",121.63444519043,5667.2001953125,96.4850006103516,9.06896495819092,4.17
"2024-07-17",119.820762634277,5588.27001953125,95.4749984741211,9.02245807647705,4.16
"2024-07-18",118.791381835938,5544.58984375,94.9250030517578,8.96248626708984,4.2
"2024-07-19",118.016876220703,5505,94.370002746582,8.84866809844971,4.25
"2024-07-22",119.301170349121,5564.41015625,94.8099975585938,8.89394950866699,4.26
"2024-07-23",119.075675964355,5555.740234375,95.7099990844727,8.94412899017334,4.25
"2024-07-24",116.428688049316,5427.1298828125,94.0500030517578,8.78012943267822,4.28
"2024-07-25",115.811050415039,5399.22021484375,93.5599975585938,8.73239803314209,4.27
"2024-07-26",117.271812438965,5459.10009765625,93.745002746582,8.75932312011719,4.2
"2024-07-29",117.262016296387,5463.5400390625,93.9199981689453,8.770339012146,4.17
"2024-07-30",116.703193664551,5436.43994140625,93.995002746582,8.77523326873779,4.15
"2024-07-31",118.683532714844,5522.2998046875,95.3899993896484,8.92944049835205,4.09
"2024-08-01",116.9384765625,5446.68017578125,94.4550018310547,8.79481601715088,3.99
"2024-08-02",114.634620666504,5346.56005859375,90.6650009155273,8.47170925140381,3.8
"2024-08-05",111.222923278809,5186.330078125,88.625,8.36400890350342,3.78
"2024-08-06",112.369964599609,5240.02978515625,89.4150009155273,8.41785907745361,3.9
"2024-08-07",111.517036437988,5199.5,90.6600036621094,8.5292329788208,3.96
"2024-08-08",114.193450927734,5319.31005859375,90.6600036621094,8.4912919998169,3.99
"2024-08-09",114.634620666504,5344.16015625,91.0250015258789,8.52800941467285,3.94
"2024-08-12",114.732643127441,5344.39013671875,91.1750030517578,8.54269504547119,3.9
"2024-08-13",116.683578491211,5434.43017578125,92.0699996948242,8.65896606445312,3.85
"2024-08-14",117.056129455566,5455.2099609375,92.3000030517578,8.72872734069824,3.83
"2024-08-15",119.056083679199,5543.22021484375,93.9250030517578,8.86824989318848,3.92
"2024-08-16",119.252151489258,5554.25,94.0350036621094,8.8829345703125,3.89
"2024-08-19",120.4580078125,5608.25,94.3099975585938,8.96983051300049,3.86
"2024-08-20",120.212921142578,5597.1201171875,94.0999984741211,8.98084449768066,3.82
"2024-08-21",120.75212097168,5620.85009765625,94.1900024414062,9.02245807647705,3.79
"2024-08-22",119.683517456055,5570.64013671875,94.3450012207031,9.01266574859619,3.86
"2024-08-23",121.046234130859,5634.60986328125,94.375,9.08977127075195,3.81
"2024-08-26",120.693298339844,5616.83984375,94.3099975585938,9.08977127075195,3.82
"2024-08-27",120.830551147461,5625.7998046875,94.370002746582,9.04448890686035,3.83
"2024-08-28",120.154083251953,5592.18017578125,94.3399963378906,9.03347206115723,3.84
"2024-08-29",120.222717285156,5591.9599609375,95.4049987792969,9.07998085021973,3.87
"2024-08-30",121.389358520508,5648.39990234375,95.0800018310547,9.05183124542236,3.91
"2024-09-02",121.389358520508,5648.39990234375,95.6699981689453,9.10568141937256,3.91
"2024-09-03",118.899208068848,5528.93017578125,94.7350006103516,9.0053243637085,3.84
"2024-09-04",118.487464904785,5520.06982421875,93.620002746582,8.9318904876709,3.77
"2024-09-05",118.212959289551,5503.41015625,92.9749984741211,8.85356140136719,3.73
"2024-09-06",116.301239013672,5408.419921875,91.8249969482422,8.75075626373291,3.72
"2024-09-09",117.634536743164,5471.0498046875,92.8550033569336,8.81807041168213,3.7
"2024-09-10",118.144340515137,5495.52001953125,93.0299987792969,8.86090660095215,3.65
"2024-09-11",119.399208068848,5554.1298828125,92.5699996948242,8.80705451965332,3.65
"2024-09-12",120.448211669922,5595.759765625,94.2949981689453,8.98899364471436,3.68
"2024-09-13",121.144256591797,5626.02001953125,94.9850006103516,9.09700012207031,3.66
"2024-09-16",121.408958435059,5633.08984375,94.5800018310547,9.11050128936768,3.63
"2024-09-17",121.497200012207,5634.580078125,95.1399993896484,9.16573143005371,3.65
"2024-09-18",121.134460449219,5618.259765625,94.6549987792969,9.10068130493164,3.7
"2024-09-19",123.252059936523,5713.64013671875,95.9850006103516,9.25287055969238,3.73
"2024-09-20",122.899124145508,5702.5498046875,95.375,9.14609336853027,3.73
"2024-09-23",123.252059936523,5718.56982421875,96.004997253418,9.20745849609375,3.75
"2024-09-24",123.546165466309,5732.93017578125,96.0400009155273,9.23568820953369,3.74
"2024-09-25",123.318908691406,5722.259765625,96.0800018310547,9.26269054412842,3.79
"2024-09-26",123.84033203125,5745.3701171875,96.3199996948242,9.30687427520752,3.79
"2024-09-27",123.633735656738,5738.169921875,96.6650009155273,9.32773780822754,3.75
"2024-09-30",124.135467529297,5762.47998046875,96.3649978637695,9.27496337890625,3.81
"2024-10-01",122.94507598877,5708.75,96.5550003051758,9.20254993438721,3.74
"2024-10-02",122.95491027832,5709.5400390625,96.9199981689453,9.21114158630371,3.79
"2024-10-03",122.728637695312,5699.93994140625,96.6900024414062,9.16450309753418,3.85
"2024-10-04",123.860008239746,5751.06982421875,97.2900009155273,9.16573143005371,3.98
"2024-10-07",122.77783203125,5695.93994140625,97.5899963378906,9.1927318572998,4.03
"2024-10-08",123.958381652832,5751.1298828125,97.5400009155273,9.19886779785156,4.04
"2024-10-09",124.824119567871,5792.0400390625,98.254997253418,9.25409889221191,4.06
"2024-10-10",124.617530822754,5780.0498046875,98.4700012207031,9.23446083068848,4.09
"2024-10-11",125.325859069824,5815.02978515625,98.8300018310547,9.26882743835449,4.08
"2024-10-14",126.378532409668,5859.85009765625,99.625,9.31791973114014,4.08
"2024-10-15",125.394729614258,5815.259765625,99.3850021362305,9.2712812423706,4.03
"2024-10-16",125.916137695312,5842.47021484375,99.3850021362305,9.23814296722412,4.02
"2024-10-17",125.817756652832,5841.47021484375,100.235000610352,9.28110122680664,4.09
"2024-10-18",126.270317077637,5864.669921875,100.125,9.27741813659668,4.08
"2024-10-21",126.014518737793,5853.97998046875,99.7149963378906,9.19886779785156,4.19
"2024-10-22",125.778411865234,5851.2001953125,99.8600006103516,9.18905067443848,4.2
"2024-10-23",124.696228027344,5797.419921875,99.495002746582,9.12645626068115,4.24
"2024-10-24",125.020881652832,5809.85986328125,99.3899993896484,9.18168640136719,4.21
"2024-10-25",125.011047363281,5808.1201171875,99.7300033569336,9.22832489013672,4.25
"2024-10-28",125.404563903809,5823.52001953125,99.6600036621094,9.21605014801025,4.28
"2024-10-29",125.542304992676,5832.919921875,99.7699966430664,9.18168640136719,4.28
"2024-10-30",125.178298950195,5813.669921875,99.2900009155273,9.18782424926758,4.29
"2024-10-31",122.59090423584,5705.4501953125,97.5500030517578,9.03317832946777,4.28
"2024-11-01",123.368118286133,5728.7998046875,98.3099975585938,9.09209060668945,4.37
"2024-11-04",123.161514282227,5712.68994140625,97.4749984741211,9.0699987411499,4.31
"2024-11-05",124.656875610352,5782.759765625,97.9899978637695,9.13995742797852,4.26
"2024-11-06",127.726341247559,5929.0400390625,100.98999786377,9.26391696929932,4.42
"2024-11-07",128.867538452148,5973.10009765625,101.650001525879,9.38296890258789,4.31
"2024-11-08",129.447982788086,5995.5400390625,102.349998474121,9.42837905883789,4.3
"2024-11-11",129.762786865234,6001.35009765625,103.495002746582,9.50693035125732,4.3
"2024-11-12",129.290573120117,5983.990234375,103.11499786377,9.43206119537354,4.43
"2024-11-13",129.339752197266,5985.3798828125,103.485000610352,9.41856098175049,4.44
"2024-11-14",128.592071533203,5949.169921875,103.425003051758,9.43083381652832,4.43
"2024-11-15",126.811386108398,5870.6201171875,102.139999389648,9.2860107421875,4.43
"2024-11-18",127.332786560059,5893.6201171875,102.404998779297,9.32896709442139,4.42
"2024-11-19",127.775520324707,5916.97998046875,102.279998779297,9.32528495788574,4.39
"2024-11-20",127.873886108398,5917.10986328125,102.360000610352,9.27741813659668,4.41
"2024-11-21",128.769149780273,5948.7099609375,103.745002746582,9.40383338928223,4.43
"2024-11-22",129.103637695312,5969.33984375,104.879997253418,9.43819904327393,4.41
"2024-11-25",129.615203857422,5987.3701171875,104.684997558594,9.49711036682129,4.27
"2024-11-26",130.21533203125,6021.6298828125,104.805000305176,9.45047187805176,4.3
"2024-11-27",129.703750610352,5998.740234375,103.934997558594,9.44678974151611,4.25
"2024-11-28",129.703750610352,5998.740234375,104.434997558594,9.49220180511475,4.25
"2024-11-29",130.56950378418,6032.3798828125,104.830001831055,9.53761291503906,4.18
"2024-12-02",130.736740112305,6047.14990234375,105.699996948242,9.55356693267822,4.19
"2024-12-03",130.874481201172,6049.8798828125,105.629997253418,9.56093311309814,4.23
"2024-12-04",131.877944946289,6086.490234375,105.955001831055,9.60143661499023,4.19
"2024-12-05",131.543472290039,6075.10986328125,105.86499786377,9.62966251373291,4.17
"2024-12-06",131.877944946289,6090.27001953125,105.889999389648,9.62352657318115,4.15
"2024-12-09",131.130249023438,6052.85009765625,105.550003051758,9.59529876708984,4.2
"2024-12-10",130.599029541016,6034.91015625,105.709999084473,9.55356693267822,4.22
"2024-12-11",131.661514282227,6084.18994140625,106.345001220703,9.57566070556641,4.26
"2024-12-12",131.002365112305,6051.25,106.144996643066,9.56246280670166,4.32
"2024-12-13",130.913833618164,6051.08984375,105.63500213623,9.48860454559326,4.4
"2024-12-16",131.454925537109,6074.080078125,105.775001525879,9.50337505340576,4.39
"2024-12-17",130.791763305664,6050.60986328125,105.48999786377,9.47136974334717,4.4
"2024-12-18",126.785331726074,5872.16015625,105.684997558594,9.5009126663208,4.5
"2024-12-19",126.65705871582,5867.080078125,104.019996643066,9.22763061523438,4.57
"2024-12-20",128.22607421875,5930.85009765625,104.169998168945,9.23255443572998,4.52
"2024-12-23",129.015518188477,5974.06982421875,103.974998474121,9.1931619644165,4.59
"2024-12-24",130.446395874023,6040.0400390625,104.860000610352,9.25963592529297,4.59
"2024-12-25",130.446395874023,6040.0400390625,104.860000610352,9.25963592529297,4.59
"2024-12-26",130.426651000977,6037.58984375,104.860000610352,9.25963592529297,4.58
"2024-12-27",129.015518188477,5970.83984375,104.48999786377,9.26702213287354,4.62
"2024-12-30",127.653717041016,5906.93994140625,103.934997558594,9.15500164031982,4.55
"2024-12-31",127.653717041016,5906.93994140625,103.934997558594,9.15500164031982,4.58
